Timestamp,/_Config/Curves/DISTANCE,/_Config/Lines/DISTANCE,/_Config/LineTest/DISTANCE,/_Status/activeOpMode,/_Status/activeOpModeStatus,/_Status/available,/_Status/batteryVoltage,/_Status/enabled,/_Status/errorMessage,/_Status/warningMessage,applied voltage,battery voltage,current amps,duty cycle,loop time ms,position ticks,RUNNING,timestamp seconds,velocity from position ticks,velocity radians per second,zero power behavior
6.075999975204468,48,48,48,"Measure Motor Kinematics","RUNNING",true,12.336,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.249,12.257,0.674,1,8.587543000000002,141356,true,25.974002818000002,3027.641317196315,43.241942677148344,"null"
6.088000059127808,48,48,48,"Measure Motor Kinematics","RUNNING",true,12.336,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.257,12.257,0.612,1,9.818959,141388,true,25.983821777000003,3259.001285166788,44.224714101629,"null"
6.0959999561309814,48,48,48,"Measure Motor Kinematics","RUNNING",true,12.336,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.262,12.262,0.5750000000000001,1,11.949585,141413,true,25.995771362000003,2092.122864517889,44.224714101629,"null"
6.104000091552734,48,48,48,"Measure Motor Kinematics","RUNNING",true,12.336,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.262,12.262,0.539,1,8.139542,141436,true,26.003910904,2825.7118152348125,44.552304576455874,"null"
6.115000009536743,48,48,48,"Measure Motor Kinematics","RUNNING",true,12.336,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.262,12.27,0.517,1,8.029001000000001,141457,true,26.011939905000002,2615.518418792076,44.552304576455874,"null"
6.123000144958496,48,48,48,"Measure Motor Kinematics","RUNNING",true,12.336,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.27,12.266,0.513,1,10.84271,141487,true,26.022782615,2766.8359662851813,44.87989505128275,"null"
6.131999969482422,48,48,48,"Measure Motor Kinematics","RUNNING",true,12.336,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.266,12.262,0.506,1,8.400292,141511,true,26.031182907,2857.043540867389,44.552304576455874,"null"
6.14300012588501,48,48,48,"Measure Motor Kinematics","RUNNING",true,12.336,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.262,12.266,0.499,1,11.857126000000001,141542,true,26.043040033,2614.461548270635,44.87989505128275,"null"
6.151000022888184,48,48,48,"Measure Motor Kinematics","RUNNING",true,12.336,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.266,12.266,0.488,1,7.7288760000000005,141564,true,26.050768909000002,2846.4682316031463,44.552304576455874,"null"
6.158999919891357,48,48,48,"Measure Motor Kinematics","RUNNING",true,12.336,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.266,12.266,0.488,1,8.064584,141586,true,26.058833493,2727.97704134522,44.87989505128275,"null"
6.167999982833862,48,48,48,"Measure Motor Kinematics","RUNNING",true,12.336,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.275,12.275,0.47000000000000003,1,7.948209000000001,141608,true,26.066781702,2767.919162669225,45.20748552610964,"null"
6.176000118255615,48,48,48,"Measure Motor Kinematics","RUNNING",true,12.336,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.266,12.266,0.47000000000000003,1,9.191001,141633,true,26.075972703,2720.051929055388,45.20748552610964,"null"
6.184999942779541,48,48,48,"Measure Motor Kinematics","RUNNING",true,12.336,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.266,12.27,0.462,1,7.946168,141656,true,26.083918871,2894.4769352976177,45.20748552610964,"null"
6.196000099182129,48,48,48,"Measure Motor Kinematics","RUNNING",true,12.336,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.27,12.27,0.448,1,8.708001,141681,true,26.092626872,2870.9229592417364,45.20748552610964,"null"
6.207000017166138,48,48,48,"Measure Motor Kinematics","RUNNING",true,12.336,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.27,12.257,0.459,1,11.560792000000001,141712,true,26.104187664,2681.4771859921016,45.20748552610964,"null"
6.2170000076293945,48,48,48,"Measure Motor Kinematics","RUNNING",true,12.336,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.257,12.27,0.455,1,10.782043,141743,true,26.114969707,2875.150841079005,45.20748552610964,"null"
6.2250001430511475,48,48,48,"Measure Motor Kinematics","RUNNING",true,12.336,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.27,12.279,0.437,1,9.912001,141768,true,26.124881708,2522.195064346745,44.87989505128275,"null"
6.233000040054321,48,48,48,"Measure Motor Kinematics","RUNNING",true,12.336,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.279,12.275,0.426,1,8.056709,141791,true,26.132938417000002,2854.7636510143284,45.20748552610964,"null"
6.243000030517578,48,48,48,"Measure Motor Kinematics","RUNNING",true,12.336,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.275,12.275,0.444,1,8.269626,141816,true,26.141208043000002,3023.1113232932175,45.20748552610964,"null"
6.252000093460083,48,48,48,"Measure Motor Kinematics","RUNNING",true,12.336,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.266,12.266,0.47000000000000003,1,9.410043,141842,true,26.150618086,2763.005440038903,45.20748552610964,"null"
6.260999917984009,48,48,48,"Measure Motor Kinematics","RUNNING",true,12.336,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.266,12.266,0.47000000000000003,1,9.282001,141866,true,26.159900087,2585.6493659072003,45.20748552610964,"null"
6.269000053405762,48,48,48,"Measure Motor Kinematics","RUNNING",true,12.336,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.275,12.275,0.451,1,9.110792000000002,141890,true,26.169010879000002,2634.2386040642787,45.53507600093652,"null"
6.2769999504089355,48,48,48,"Measure Motor Kinematics","RUNNING",true,12.336,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.275,12.275,0.437,1,7.9977930000000015,141912,true,26.177008672000003,2750.7588656020475,45.20748552610964,"null"
6.2850000858306885,48,48,48,"Measure Motor Kinematics","RUNNING",true,12.336,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.275,12.266,0.455,1,7.797709000000001,141933,true,26.184806381,2693.098703734648,45.20748552610964,"null"
6.292999982833862,48,48,48,"Measure Motor Kinematics","RUNNING",true,12.336,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.266,12.27,0.462,1,8.517834,141956,true,26.193324215,2700.216980044457,45.20748552610964,"null"
6.299999952316284,48,48,48,"Measure Motor Kinematics","RUNNING",true,12.336,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.27,12.27,0.462,1,7.304792,141976,true,26.200629007,2737.9287459519724,45.20748552610964,"null"
6.309000015258789,48,48,48,"Measure Motor Kinematics","RUNNING",true,12.336,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.266,12.266,0.462,1,8.150918,141999,true,26.208779925,2821.768051156937,45.20748552610964,"null"
6.317000150680542,48,48,48,"Measure Motor Kinematics","RUNNING",true,12.336,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.27,12.27,0.441,1,7.9210840000000005,142023,true,26.216701009,3029.88833346547,44.87989505128275,"null"
6.325999975204468,48,48,48,"Measure Motor Kinematics","RUNNING",true,12.336,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.27,12.262,0.462,1,8.501209000000001,142045,true,26.225202218000003,2587.8672080641704,44.87989505128275,"null"
6.334000110626221,48,48,48,"Measure Motor Kinematics","RUNNING",true,12.336,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.262,12.266,0.47000000000000003,1,8.327084000000001,142067,true,26.233529302,2641.981274597446,45.20748552610964,"null"
6.3420000076293945,48,48,48,"Measure Motor Kinematics","RUNNING",true,12.336,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.266,12.266,0.455,1,7.79771,142089,true,26.241327012000003,2821.3411373339095,44.87989505128275,"null"
6.348999977111816,48,48,48,"Measure Motor Kinematics","RUNNING",true,12.336,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.27,12.27,0.455,1,8.172500000000001,142111,true,26.249499512,2691.954726215968,45.20748552610964,"null"
6.357000112533569,48,48,48,"Measure Motor Kinematics","RUNNING",true,12.336,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.266,12.266,0.462,1,7.707876000000001,142133,true,26.257207388,2854.2233943566293,45.20748552610964,"null"
6.365999937057495,48,48,48,"Measure Motor Kinematics","RUNNING",true,12.336,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.266,12.266,0.466,1,7.628251000000001,142154,true,26.264835639,2752.924621908744,45.20748552610964,"null"
6.374000072479248,48,48,48,"Measure Motor Kinematics","RUNNING",true,12.336,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.266,12.27,0.462,1,8.962334,142179,true,26.273797973,2789.4519441029533,45.20748552610964,"null"
6.38100004196167,48,48,48,"Measure Motor Kinematics","RUNNING",true,12.336,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.27,12.27,0.462,1,7.496126,142199,true,26.281294099,2668.044800741076,45.20748552610964,"null"
6.388999938964844,48,48,48,"Measure Motor Kinematics","RUNNING",true,12.336,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.262,12.262,0.47000000000000003,1,7.784584000000001,142221,true,26.289078683000003,2826.0983502779336,45.20748552610964,"null"
6.390000104904175,48,48,48,"Measure Motor Kinematics","RUNNING",true,12.262,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.262,12.262,0.47000000000000003,1,7.784584000000001,142221,true,26.289078683000003,2826.0983502779336,45.20748552610964,"null"
6.398999929428101,48,48,48,"Measure Motor Kinematics","RUNNING",true,12.262,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.266,12.266,0.459,1,10.576126,142249,true,26.299654809000003,2647.4722407807926,45.20748552610964,"null"
6.4070000648498535,48,48,48,"Measure Motor Kinematics","RUNNING",true,12.262,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.27,12.27,0.451,1,6.985417000000001,142268,true,26.306640226000003,2719.9521517469893,44.87989505128275,"null"
6.414000034332275,48,48,48,"Measure Motor Kinematics","RUNNING",true,12.262,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.27,12.266,0.459,1,8.052918000000002,142291,true,26.314693144000003,2856.1075625009466,44.87989505128275,"null"
6.421999931335449,48,48,48,"Measure Motor Kinematics","RUNNING",true,12.262,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.266,12.266,0.462,1,7.446251,142311,true,26.322139395,2685.9153686868735,45.20748552610964,"null"
6.434000015258789,48,48,48,"Measure Motor Kinematics","RUNNING",true,12.262,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.262,12.262,0.441,1,7.795959000000001,142334,true,26.329935354000003,2950.2464032968874,44.87989505128275,"null"
6.442000150680542,48,48,48,"Measure Motor Kinematics","RUNNING",true,12.262,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.262,12.262,0.422,1,11.579459,142365,true,26.341514813000003,2677.1544335534154,45.20748552610964,"null"
6.462000131607056,48,48,48,"Measure Motor Kinematics","RUNNING",true,12.262,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.27,12.266,0.444,1,8.710043,142396,true,26.350224856,3559.1098689179835,45.20748552610964,"null"
6.4730000495910645,48,48,48,"Measure Motor Kinematics","RUNNING",true,12.262,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.262,12.262,0.437,1,20.041877,142446,true,26.370266733,2494.776312617825,45.20748552610964,"null"
6.482000112533569,48,48,48,"Measure Motor Kinematics","RUNNING",true,12.262,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.262,12.262,0.41100000000000003,1,11.797626000000001,142478,true,26.382064359,2712.41010691473,45.53507600093652,"null"
6.492000102996826,48,48,48,"Measure Motor Kinematics","RUNNING",true,12.262,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.27,12.27,0.419,1,7.786626,142499,true,26.389850985000002,2696.931893223072,45.20748552610964,"null"
6.499000072479248,48,48,48,"Measure Motor Kinematics","RUNNING",true,12.262,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.27,12.27,0.419,1,9.577751000000001,142525,true,26.399428736,2714.624758985695,45.20748552610964,"null"
6.50600004196167,48,48,48,"Measure Motor Kinematics","RUNNING",true,12.262,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.266,12.266,0.448,1,7.082834000000001,142544,true,26.406511570000003,2682.5420446109565,45.20748552610964,"null"
6.513000011444092,48,48,48,"Measure Motor Kinematics","RUNNING",true,12.262,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.266,12.275,0.444,1,7.082542000000001,142564,true,26.413594112000002,2823.8448850709246,45.20748552610964,"null"
6.519999980926514,48,48,48,"Measure Motor Kinematics","RUNNING",true,12.262,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.275,12.275,0.444,1,7.375376,142584,true,26.420969488,2711.726154707231,45.20748552610964,"null"
6.5290000438690186,48,48,48,"Measure Motor Kinematics","RUNNING",true,12.262,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.279,12.279,0.426,1,7.070584,142607,true,26.428040072,3252.9137621446826,45.20748552610964,"null"
6.536999940872192,48,48,48,"Measure Motor Kinematics","RUNNING",true,12.262,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.266,12.266,0.444,1,8.238709,142627,true,26.436278781000002,2427.564804145892,45.20748552610964,"null"
6.544000148773193,48,48,48,"Measure Motor Kinematics","RUNNING",true,12.262,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.266,12.262,0.451,1,8.344876000000001,142651,true,26.444623657,2876.0163722025345,45.20748552610964,"null"
6.552000045776367,48,48,48,"Measure Motor Kinematics","RUNNING",true,12.262,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.262,12.262,0.448,1,7.744334,142671,true,26.452367991000003,2582.5332430135372,45.20748552610964,"null"
6.559000015258789,48,48,48,"Measure Motor Kinematics","RUNNING",true,12.262,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.275,12.275,0.448,1,7.633209,142692,true,26.4600012,2751.1365141449683,45.20748552610964,"null"
6.567000150680542,48,48,48,"Measure Motor Kinematics","RUNNING",true,12.262,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.279,12.279,0.441,1,7.150793000000001,142712,true,26.467151993,2796.8925963875613,45.20748552610964,"null"
6.575000047683716,48,48,48,"Measure Motor Kinematics","RUNNING",true,12.262,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.279,12.279,0.422,1,7.816667000000001,142734,true,26.474968660000002,2814.498813880647,45.20748552610964,"null"
6.584000110626221,48,48,48,"Measure Motor Kinematics","RUNNING",true,12.262,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.279,12.275,0.426,1,8.306668,142758,true,26.483275328,2889.2451221115375,45.20748552610964,"null"
6.5929999351501465,48,48,48,"Measure Motor Kinematics","RUNNING",true,12.262,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.275,12.266,0.448,1,9.849875,142784,true,26.493125203,2639.6274064391678,45.53507600093652,"null"
6.6000001430511475,48,48,48,"Measure Motor Kinematics","RUNNING",true,12.262,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.266,12.266,0.448,1,7.5486260000000005,142804,true,26.500673829,2649.4887943845674,45.20748552610964,"null"
6.610000133514404,48,48,48,"Measure Motor Kinematics","RUNNING",true,12.262,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.27,12.27,0.451,1,7.496709000000001,142832,true,26.508170538,3734.9722391518726,45.20748552610964,"null"
6.618000030517578,48,48,48,"Measure Motor Kinematics","RUNNING",true,12.262,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.27,12.27,0.437,1,10.394418,142854,true,26.518564956000002,2116.520617123537,45.20748552610964,"null"
6.625,48,48,48,"Measure Motor Kinematics","RUNNING",true,12.262,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.27,12.266,0.462,1,7.272417000000001,142874,true,26.525837373,2750.1173268804578,45.20748552610964,"null"
6.633000135421753,48,48,48,"Measure Motor Kinematics","RUNNING",true,12.262,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.266,12.262,0.47300000000000003,1,7.153126,142894,true,26.532990499,2795.980386756783,45.20748552610964,"null"
6.641000032424927,48,48,48,"Measure Motor Kinematics","RUNNING",true,12.262,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.262,12.262,0.462,1,8.017626,142916,true,26.541008125,2743.954382506742,44.87989505128275,"null"
6.6519999504089355,48,48,48,"Measure Motor Kinematics","RUNNING",true,12.262,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.266,12.266,0.451,1,7.905042000000001,142944,true,26.548913167000002,3542.0431668800743,45.20748552610964,"null"
6.663000106811523,48,48,48,"Measure Motor Kinematics","RUNNING",true,12.262,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.266,12.262,0.47300000000000003,1,14.232460000000001,142977,true,26.563145627,2318.6434390119484,45.20748552610964,"null"
6.671000003814697,48,48,48,"Measure Motor Kinematics","RUNNING",true,12.262,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.262,12.262,0.47300000000000003,1,7.568168,142998,true,26.570713795000003,2774.7798410394694,45.20748552610964,"null"
6.677999973297119,48,48,48,"Measure Motor Kinematics","RUNNING",true,12.262,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.27,12.27,0.47000000000000003,1,7.555917000000001,143018,true,26.578269712,2646.93219896407,44.87989505128275,"null"
6.686000108718872,48,48,48,"Measure Motor Kinematics","RUNNING",true,12.262,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.27,12.275,0.455,1,7.499334000000001,143039,true,26.585769046000003,2800.2486620811924,44.87989505128275,"null"
6.697999954223633,48,48,48,"Measure Motor Kinematics","RUNNING",true,12.262,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.275,12.27,0.437,1,8.260584000000001,143062,true,26.59402963,2784.306775404741,45.20748552610964,"null"
6.707000017166138,48,48,48,"Measure Motor Kinematics","RUNNING",true,12.262,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.27,12.27,0.433,1,12.19196,143096,true,26.60622159,2788.723060115027,44.87989505128275,"null"
6.716000080108643,48,48,48,"Measure Motor Kinematics","RUNNING",true,12.262,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.27,12.262,0.441,1,8.655501000000001,143122,true,26.614877091,3003.8700243925796,45.20748552610964,"null"
6.7250001430511475,48,48,48,"Measure Motor Kinematics","RUNNING",true,12.262,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.262,12.266,0.444,1,8.507334,143143,true,26.623384425,2468.458391312719,44.87989505128275,"null"
6.733000040054321,48,48,48,"Measure Motor Kinematics","RUNNING",true,12.262,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.266,12.266,0.448,1,9.773168,143170,true,26.633157593,2762.666107857759,45.20748552610964,"null"
6.740999937057495,48,48,48,"Measure Motor Kinematics","RUNNING",true,12.262,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.266,12.266,0.448,1,7.614542,143190,true,26.640772135000002,2626.5532450934015,45.20748552610964,"null"
6.748000144958496,48,48,48,"Measure Motor Kinematics","RUNNING",true,12.262,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.266,12.266,0.448,1,7.9210840000000005,143212,true,26.648693219000002,2777.3976390100142,45.20748552610964,"null"
6.75600004196167,48,48,48,"Measure Motor Kinematics","RUNNING",true,12.262,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.262,12.262,0.455,1,7.371584,143233,true,26.656064803000003,2848.7771420633608,45.20748552610964,"null"
6.765000104904175,48,48,48,"Measure Motor Kinematics","RUNNING",true,12.262,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.262,12.257,0.47000000000000003,1,7.474543000000001,143254,true,26.663539346,2809.53631546437,45.20748552610964,"null"
6.772000074386597,48,48,48,"Measure Motor Kinematics","RUNNING",true,12.262,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.257,12.266,0.462,1,9.250209,143279,true,26.672789555,2702.6416376105662,45.20748552610964,"null"
6.7790000438690186,48,48,48,"Measure Motor Kinematics","RUNNING",true,12.262,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.266,12.266,0.462,1,7.329001000000001,143298,true,26.680118556,2592.44063413281,45.20748552610964,"null"
6.786999940872192,48,48,48,"Measure Motor Kinematics","RUNNING",true,12.262,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.266,12.266,0.451,1,6.783000000000001,143320,true,26.686901556000002,3243.4026242075774,44.87989505128275,"null"
6.794000148773193,48,48,48,"Measure Motor Kinematics","RUNNING",true,12.262,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.266,12.262,0.462,1,7.843209,143339,true,26.694744765000003,2422.477840383955,44.87989505128275,"null"
6.801000118255615,48,48,48,"Measure Motor Kinematics","RUNNING",true,12.262,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.262,12.262,0.466,1,7.191334,143358,true,26.701936099,2642.0689123881602,45.20748552610964,"null"
6.808000087738037,48,48,48,"Measure Motor Kinematics","RUNNING",true,12.262,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.266,12.266,0.466,1,7.008751,143379,true,26.70894485,2996.254254145995,44.87989505128275,"null"
6.815000057220459,48,48,48,"Measure Motor Kinematics","RUNNING",true,12.262,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.275,12.275,0.455,1,7.216709000000001,143398,true,26.716161559000003,2632.7790132593677,44.87989505128275,"null"
6.822000026702881,48,48,48,"Measure Motor Kinematics","RUNNING",true,12.262,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.275,12.27,0.444,1,6.9308760000000005,143416,true,26.723092435,2597.074309221518,45.20748552610964,"null"
6.828999996185303,48,48,48,"Measure Motor Kinematics","RUNNING",true,12.262,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.27,12.27,0.444,1,6.719126000000001,143435,true,26.729811561,2827.7487280339733,45.20748552610964,"null"
6.835999965667725,48,48,48,"Measure Motor Kinematics","RUNNING",true,12.262,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.27,12.27,0.444,1,7.159250000000001,143455,true,26.736970811000003,2793.5887139015954,45.20748552610964,"null"
6.8450000286102295,48,48,48,"Measure Motor Kinematics","RUNNING",true,12.262,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.27,12.266,0.448,1,7.0315010000000004,143474,true,26.744002312000003,2702.1257623372303,45.20748552610964,"null"
6.851999998092651,48,48,48,"Measure Motor Kinematics","RUNNING",true,12.262,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.266,12.266,0.448,1,8.684376,143499,true,26.752686688,2878.7330258385864,45.20748552610964,"null"
6.858999967575073,48,48,48,"Measure Motor Kinematics","RUNNING",true,12.262,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.266,12.266,0.448,1,7.156626,143518,true,26.759843314,2654.8823426011086,45.20748552610964,"null"
6.865999937057495,48,48,48,"Measure Motor Kinematics","RUNNING",true,12.262,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.27,12.27,0.444,1,7.011667,143537,true,26.766854981,2709.7693030772853,44.87989505128275,"null"
6.873000144958496,48,48,48,"Measure Motor Kinematics","RUNNING",true,12.262,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.27,12.266,0.448,1,6.975501,143556,true,26.773830482,2723.818690585809,44.87989505128275,"null"
6.88100004196167,48,48,48,"Measure Motor Kinematics","RUNNING",true,12.262,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.266,12.266,0.448,1,7.124542,143576,true,26.780955024,2807.1979925165715,44.87989505128275,"null"
6.888999938964844,48,48,48,"Measure Motor Kinematics","RUNNING",true,12.262,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.257,12.257,0.47000000000000003,1,7.604334000000001,143599,true,26.788559358,3024.590976671987,44.87989505128275,"null"
6.896000146865845,48,48,48,"Measure Motor Kinematics","RUNNING",true,12.262,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.27,12.27,0.47000000000000003,1,7.907376000000001,143619,true,26.796466734000003,2529.2840507394612,44.87989505128275,"null"
6.903000116348267,48,48,48,"Measure Motor Kinematics","RUNNING",true,12.262,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.27,12.27,0.448,1,7.1464170000000005,143638,true,26.803613151,2658.6749695686663,44.87989505128275,"null"
6.91100001335144,48,48,48,"Measure Motor Kinematics","RUNNING",true,12.262,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.27,12.27,0.448,1,7.193084000000001,143658,true,26.810806235,2780.448553082377,45.20748552610964,"null"
6.920000076293945,48,48,48,"Measure Motor Kinematics","RUNNING",true,12.262,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.266,12.266,0.455,1,9.800293,143685,true,26.820606528000003,2755.0196713506425,45.20748552610964,"null"
6.927999973297119,48,48,48,"Measure Motor Kinematics","RUNNING",true,12.262,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.262,12.262,0.466,1,7.266876,143706,true,26.827873404,2889.825008710758,45.20748552610964,"null"
6.936000108718872,48,48,48,"Measure Motor Kinematics","RUNNING",true,12.262,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.262,12.266,0.466,1,7.457042,143726,true,26.835330446,2682.02861134482,45.20748552610964,"null"
6.943000078201294,48,48,48,"Measure Motor Kinematics","RUNNING",true,12.262,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.266,12.27,0.441,1,8.025209,143748,true,26.843355655000003,2741.361626843612,45.20748552610964,"null"
6.954999923706055,48,48,48,"Measure Motor Kinematics","RUNNING",true,12.262,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.27,12.27,0.433,1,7.476876000000001,143775,true,26.850832531000002,3611.133847879783,45.20748552610964,"null"
6.962000131607056,48,48,48,"Measure Motor Kinematics","RUNNING",true,12.262,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.27,12.262,0.444,1,11.876376,143802,true,26.862708907000002,2273.4207808846736,44.87989505128275,"null"
6.9730000495910645,48,48,48,"Measure Motor Kinematics","RUNNING",true,12.262,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.262,12.262,0.448,1,7.456751000000001,143823,true,26.870165658,2816.239941497309,45.20748552610964,"null"
6.980000019073486,48,48,48,"Measure Motor Kinematics","RUNNING",true,12.262,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.257,12.257,0.448,1,10.138626000000002,143850,true,26.880304284,2663.0827490825677,44.87989505128275,"null"
6.990000009536743,48,48,48,"Measure Motor Kinematics","RUNNING",true,12.262,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.27,12.27,0.441,1,8.232293,143878,true,26.888536577,3401.239484551874,45.20748552610964,"null"
6.999000072479248,48,48,48,"Measure Motor Kinematics","RUNNING",true,12.262,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.27,12.27,0.40800000000000003,1,9.572501,143900,true,26.898109078,2298.2499557848046,45.20748552610964,"null"
