Timestamp,/_Config/Curves/DISTANCE,/_Config/Lines/DISTANCE,/_Config/LineTest/DISTANCE,/_Status/activeOpMode,/_Status/activeOpModeStatus,/_Status/available,/_Status/batteryVoltage,/_Status/enabled,/_Status/errorMessage,/_Status/warningMessage,applied voltage,battery voltage,current amps,duty cycle,loop time ms,position ticks,RUNNING,timestamp seconds,velocity from position ticks,velocity radians per second,zero power behavior
0,48,48,48,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
0.5699999332427979,48,48,48,"$Stop$Robot$","RUNNING",true,12.358,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",null,null,null,null,null,null,false,null,null,null,null
1.5939998626708984,48,48,48,"$Stop$Robot$","RUNNING",true,12.362,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",null,null,null,null,null,null,false,null,null,null,null
4.4679999351501465,48,48,48,"$Stop$Robot$","RUNNING",true,12.358,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",null,null,null,null,null,null,false,null,null,null,null
6.4649999141693115,48,48,48,"$Stop$Robot$","RUNNING",true,12.362,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",null,null,null,null,null,null,false,null,null,null,null
7.583999872207642,48,48,48,"$Stop$Robot$","RUNNING",true,12.358,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",null,null,null,null,null,null,false,null,null,null,null
8.543999910354614,48,48,48,"$Stop$Robot$","RUNNING",true,12.362,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",null,null,null,null,null,null,false,null,null,null,null
11.45799994468689,48,48,48,"$Stop$Robot$","RUNNING",true,12.367,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",null,null,null,null,null,null,false,null,null,null,null
12.460999965667725,48,48,48,"$Stop$Robot$","RUNNING",true,12.362,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",null,null,null,null,null,null,false,null,null,null,null
15.527999877929688,48,48,48,"$Stop$Robot$","RUNNING",true,12.367,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",null,null,null,null,null,null,false,null,null,null,null
16.459999799728394,48,48,48,"$Stop$Robot$","RUNNING",true,12.362,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",null,null,null,null,null,null,false,null,null,null,null
18.45699977874756,48,48,48,"$Stop$Robot$","RUNNING",true,12.367,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",null,null,null,null,null,null,false,null,null,null,null
19.441999912261963,48,48,48,"$Stop$Robot$","RUNNING",true,12.362,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",null,null,null,null,null,null,false,null,null,null,null
27.46399998664856,48,48,48,"Measure Motor Kinematics","INIT",true,12.358,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",null,null,null,null,null,null,false,null,null,null,null
29.46399998664856,48,48,48,"Measure Motor Kinematics","INIT",true,12.362,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",null,null,null,null,null,null,false,null,null,null,null
33.472999811172485,48,48,48,"Measure Motor Kinematics","INIT",true,12.353,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",null,null,null,null,null,null,false,null,null,null,null
34.454999923706055,48,48,48,"Measure Motor Kinematics","INIT",true,12.358,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",null,null,null,null,null,null,false,null,null,null,null
35.478999853134155,48,48,48,"Measure Motor Kinematics","INIT",true,12.362,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",null,null,null,null,null,null,false,null,null,null,null
43.478999853134155,48,48,48,"Measure Motor Kinematics","INIT",true,12.367,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",null,null,null,null,null,null,false,null,null,null,null
44.47099995613098,48,48,48,"Measure Motor Kinematics","INIT",true,12.362,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",null,null,null,null,null,null,false,null,null,null,null
47.4689998626709,48,48,48,"Measure Motor Kinematics","RUNNING",true,12.362,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",null,null,null,null,null,null,true,null,null,null,null
49.46799993515015,48,48,48,"Measure Motor Kinematics","RUNNING",true,12.358,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",null,null,null,null,null,null,true,null,null,null,null
50.45899987220764,48,48,48,"Measure Motor Kinematics","RUNNING",true,12.353,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",null,null,null,null,null,null,true,null,null,null,null
51.46799993515015,48,48,48,"Measure Motor Kinematics","RUNNING",true,12.358,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",null,null,null,null,null,null,true,null,null,null,null
52.460999965667725,48,48,48,"Measure Motor Kinematics","RUNNING",true,12.362,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",null,null,null,null,null,null,true,null,null,null,null
54.45799994468689,48,48,48,"Measure Motor Kinematics","RUNNING",true,12.358,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",null,null,null,null,null,null,true,null,null,null,null
55.46199989318848,48,48,48,"Measure Motor Kinematics","RUNNING",true,12.362,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",null,null,null,null,null,null,true,null,null,null,null
56.44999980926514,48,48,48,"Measure Motor Kinematics","RUNNING",true,12.358,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",null,null,null,null,null,null,true,null,null,null,null
58.45899987220764,48,48,48,"Measure Motor Kinematics","RUNNING",true,12.362,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",null,null,null,null,null,null,true,null,null,null,null
59.46599984169006,48,48,48,"Measure Motor Kinematics","RUNNING",true,12.358,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",null,null,null,null,null,null,true,null,null,null,null
60.45799994468689,48,48,48,"Measure Motor Kinematics","RUNNING",true,12.358,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",11.615,11.615,3.371,1,7.819585,35827,true,13.301807337000001,1150.9562208224604,2.948314273441933,"null"
60.47000002861023,48,48,48,"Measure Motor Kinematics","RUNNING",true,12.358,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",11.768,11.965,3.608,1,14.540751,35851,true,13.316348088000002,1650.5337310294358,7.206990446191392,"null"
60.4779999256134,48,48,48,"Measure Motor Kinematics","RUNNING",true,12.358,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",11.965,12.083,2.93,1,8.311918,35868,true,13.324660006,2045.2559806292604,13.103618993075258,"null"
60.486000061035156,48,48,48,"Measure Motor Kinematics","RUNNING",true,12.358,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.083,12.083,2.93,1,8.30725,35887,true,13.332967256000002,2287.158807066117,19.98301896443977,"null"
60.49399995803833,48,48,48,"Measure Motor Kinematics","RUNNING",true,12.358,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.104000000000001,12.104000000000001,2.46,1,8.365585,35905,true,13.341332841000002,2151.672596716189,27.19000941063116,"null"
60.503000020980835,48,48,48,"Measure Motor Kinematics","RUNNING",true,12.358,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.179,12.179,2.012,1,8.010042,35925,true,13.349342883,2496.8658091930106,31.776276058207497,"null"
60.50699996948242,48,48,48,"Measure Motor Kinematics","RUNNING",true,11.768,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.179,12.179,2.012,1,8.010042,35925,true,13.349342883,2496.8658091930106,31.776276058207497,"null"
60.50999999046326,48,48,48,"Measure Motor Kinematics","RUNNING",true,11.768,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.179,12.209,1.592,1,8.092292,35945,true,13.357435175,2471.4876823525397,35.70736175613008,"null"
60.51799988746643,48,48,48,"Measure Motor Kinematics","RUNNING",true,11.768,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.209,12.222,1.345,1,7.653335000000001,35964,true,13.365088510000001,2482.577856581477,35.70736175613008,"null"
60.526000022888184,48,48,48,"Measure Motor Kinematics","RUNNING",true,11.768,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.222,12.222,1.345,1,8.033959,35985,true,13.373122469,2613.904302971922,38.000495079918245,"null"
60.53399991989136,48,48,48,"Measure Motor Kinematics","RUNNING",true,11.768,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.24,12.24,1.1480000000000001,1,8.089376,36006,true,13.381211845000001,2595.997515753996,39.63844745405265,"null"
60.543999910354614,48,48,48,"Measure Motor Kinematics","RUNNING",true,11.768,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.24,12.24,0.998,1,7.3829590000000005,36030,true,13.388594804,3250.729145319647,40.94880935336018,"null"
60.55200004577637,48,48,48,"Measure Motor Kinematics","RUNNING",true,11.768,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.257,12.257,0.889,1,9.925126,36051,true,13.39851993,2115.84215656305,42.259171252667706,"null"
60.55999994277954,48,48,48,"Measure Motor Kinematics","RUNNING",true,11.768,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.257,12.257,0.794,1,7.959584,36073,true,13.406479514,2763.9635438233954,42.259171252667706,"null"
60.5699999332428,48,48,48,"Measure Motor Kinematics","RUNNING",true,11.768,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.257,12.266,0.718,1,8.555751,36096,true,13.415035265,2688.250277503401,42.91435220232147,"null"
60.579999923706055,48,48,48,"Measure Motor Kinematics","RUNNING",true,11.768,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.266,12.266,0.663,1,9.754501000000001,36123,true,13.424789766,2767.952968583426,43.241942677148344,"null"
60.58899998664856,48,48,48,"Measure Motor Kinematics","RUNNING",true,11.768,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.266,12.266,0.619,1,10.931084,36151,true,13.435720850000001,2561.5025920576586,43.56953315197523,"null"
60.59699988365173,48,48,48,"Measure Motor Kinematics","RUNNING",true,11.768,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.266,12.266,0.579,1,8.545834000000001,36174,true,13.444266684,2691.3698534279974,43.89712362680211,"null"
60.605000019073486,48,48,48,"Measure Motor Kinematics","RUNNING",true,11.768,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.284,12.284,0.579,1,7.914668,36195,true,13.452181352,2653.301439807709,43.56953315197523,"null"
60.61299991607666,48,48,48,"Measure Motor Kinematics","RUNNING",true,11.768,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.284,12.284,0.546,1,7.426709,36215,true,13.459608061,2692.982854182115,43.89712362680211,"null"
60.62100005149841,48,48,48,"Measure Motor Kinematics","RUNNING",true,11.768,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.284,12.279,0.532,1,7.804126000000001,36239,true,13.467412187,3075.2963240214212,44.224714101629,"null"
60.628000020980835,48,48,48,"Measure Motor Kinematics","RUNNING",true,11.768,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.279,12.284,0.524,1,8.092,36259,true,13.475504187,2471.576866040534,44.224714101629,"null"
60.63599991798401,48,48,48,"Measure Motor Kinematics","RUNNING",true,11.768,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.284,12.284,0.524,1,7.459084000000001,36279,true,13.482963271000001,2681.2943787735867,44.552304576455874,"null"
60.645999908447266,48,48,48,"Measure Motor Kinematics","RUNNING",true,11.768,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.279,12.279,0.532,1,7.796835000000001,36300,true,13.490760106000002,2693.4005913938154,44.224714101629,"null"
60.657999992370605,48,48,48,"Measure Motor Kinematics","RUNNING",true,11.768,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.284,12.284,0.517,1,12.964292,36335,true,13.503724398000001,2699.7232089496288,44.552304576455874,"null"
60.66499996185303,48,48,48,"Measure Motor Kinematics","RUNNING",true,11.768,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.288,12.288,0.506,1,8.713835000000001,36359,true,13.512438233000001,2754.240813602736,44.552304576455874,"null"
60.67199993133545,48,48,48,"Measure Motor Kinematics","RUNNING",true,11.768,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.288,12.288,0.492,1,7.123375,36379,true,13.519561608,2807.6578868864826,44.87989505128275,"null"
60.67899990081787,48,48,48,"Measure Motor Kinematics","RUNNING",true,11.768,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.288,12.288,0.488,1,7.393751000000001,36399,true,13.526955359,2704.986954524165,44.87989505128275,"null"
60.687000036239624,48,48,48,"Measure Motor Kinematics","RUNNING",true,11.768,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.288,12.288,0.47000000000000003,1,7.5016680000000004,36420,true,13.534457027,2799.377418462134,44.87989505128275,"null"
60.69599986076355,48,48,48,"Measure Motor Kinematics","RUNNING",true,11.768,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.292,12.292,0.47000000000000003,1,7.7819590000000005,36443,true,13.542238986000001,2955.5539935381307,44.87989505128275,"null"
60.7039999961853,48,48,48,"Measure Motor Kinematics","RUNNING",true,11.768,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.292,12.292,0.437,1,8.445501000000002,36465,true,13.550684487000002,2604.937232261295,45.20748552610964,"null"
60.710999965667725,48,48,48,"Measure Motor Kinematics","RUNNING",true,11.768,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.288,12.288,0.444,1,7.7907090000000006,36486,true,13.558475196000002,2695.5184695000157,45.20748552610964,"null"
60.71799993515015,48,48,48,"Measure Motor Kinematics","RUNNING",true,11.768,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.288,12.288,0.444,1,7.053084,36506,true,13.56552828,2835.6389913972384,45.20748552610964,"null"
60.7260000705719,48,48,48,"Measure Motor Kinematics","RUNNING",true,11.768,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.288,12.288,0.444,1,7.32375,36527,true,13.572852030000002,2867.3835125448027,45.20748552610964,"null"
60.73300004005432,48,48,48,"Measure Motor Kinematics","RUNNING",true,11.768,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.297,12.297,0.437,1,7.693585000000001,36548,true,13.580545615,2729.5467587607077,44.87989505128275,"null"
60.74199986457825,48,48,48,"Measure Motor Kinematics","RUNNING",true,11.768,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.297,12.297,0.426,1,7.452375000000001,36571,true,13.587997990000002,3086.2644458981194,45.20748552610964,"null"
60.74900007247925,48,48,48,"Measure Motor Kinematics","RUNNING",true,11.768,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.297,12.292,0.422,1,8.512876,36591,true,13.596510866000001,2349.3822769179296,45.20748552610964,"null"
60.75600004196167,48,48,48,"Measure Motor Kinematics","RUNNING",true,11.768,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.292,12.292,0.455,1,7.2975010000000005,36612,true,13.603808367000001,2877.6974473864407,45.53507600093652,"null"
60.763999938964844,48,48,48,"Measure Motor Kinematics","RUNNING",true,11.768,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.284,12.284,0.455,1,7.445667,36632,true,13.611254034000002,2686.1260381373486,45.20748552610964,"null"
60.770999908447266,48,48,48,"Measure Motor Kinematics","RUNNING",true,11.768,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.284,12.284,0.488,1,7.489126000000001,36652,true,13.618743160000001,2670.538591552606,44.87989505128275,"null"
60.77999997138977,48,48,48,"Measure Motor Kinematics","RUNNING",true,11.768,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.284,12.292,0.484,1,7.105584,36672,true,13.625848744,2814.687716027282,44.87989505128275,"null"
60.787999868392944,48,48,48,"Measure Motor Kinematics","RUNNING",true,11.768,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.292,12.288,0.481,1,9.377084,36698,true,13.635225828000001,2772.716976834163,45.20748552610964,"null"
60.7960000038147,48,48,48,"Measure Motor Kinematics","RUNNING",true,11.768,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.288,12.288,0.481,1,7.464626,36718,true,13.642690454,2679.30369183935,45.20748552610964,"null"
60.80399990081787,48,48,48,"Measure Motor Kinematics","RUNNING",true,11.768,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.284,12.284,0.503,1,7.759209,36741,true,13.650449663000002,2964.2196775470284,44.87989505128275,"null"
60.812000036239624,48,48,48,"Measure Motor Kinematics","RUNNING",true,11.768,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.284,12.284,0.503,1,8.798709,36764,true,13.659248372,2614.019852230594,44.87989505128275,"null"
60.8199999332428,48,48,48,"Measure Motor Kinematics","RUNNING",true,11.768,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.284,12.288,0.488,1,7.583918000000001,36786,true,13.66683229,2900.8752468051475,44.87989505128275,"null"
60.8289999961853,48,48,48,"Measure Motor Kinematics","RUNNING",true,11.768,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.288,12.284,0.484,1,8.288001,36808,true,13.675120291,2654.439834165078,44.87989505128275,"null"
60.83699989318848,48,48,48,"Measure Motor Kinematics","RUNNING",true,11.768,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.284,12.284,0.47300000000000003,1,9.065292000000001,36832,true,13.684185583000001,2647.4602252194413,44.87989505128275,"null"
60.84599995613098,48,48,48,"Measure Motor Kinematics","RUNNING",true,11.768,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.284,12.284,0.47300000000000003,1,8.126418,36855,true,13.692312001000001,2830.275282418404,44.87989505128275,"null"
60.8529999256134,48,48,48,"Measure Motor Kinematics","RUNNING",true,11.768,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.292,12.292,0.466,1,8.219751,36876,true,13.700531752000002,2554.8219161383354,44.87989505128275,"null"
60.859999895095825,48,48,48,"Measure Motor Kinematics","RUNNING",true,11.768,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.292,12.292,0.459,1,7.070000000000001,36898,true,13.707601752,3111.7397454031116,45.20748552610964,"null"
60.86800003051758,48,48,48,"Measure Motor Kinematics","RUNNING",true,11.768,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.292,12.292,0.441,1,7.565543,36917,true,13.715167295,2511.3861622358104,45.20748552610964,"null"
60.87400007247925,48,48,48,"Measure Motor Kinematics","RUNNING",true,11.768,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.292,12.292,0.441,1,7.284084000000001,36937,true,13.722451379,2745.712432750638,45.53507600093652,"null"
60.88100004196167,48,48,48,"Measure Motor Kinematics","RUNNING",true,11.768,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.297,12.297,0.437,1,6.846292,36956,true,13.729297671000001,2775.22489546166,45.20748552610964,"null"
60.88800001144409,48,48,48,"Measure Motor Kinematics","RUNNING",true,11.768,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.297,12.292,0.444,1,6.839876000000001,36975,true,13.736137547,2777.828136065624,45.20748552610964,"null"
60.8970000743866,48,48,48,"Measure Motor Kinematics","RUNNING",true,11.768,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.292,12.292,0.444,1,6.760834,36993,true,13.742898381000002,2662.393426609794,45.20748552610964,"null"
60.90700006484985,48,48,48,"Measure Motor Kinematics","RUNNING",true,11.768,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.288,12.288,0.444,1,9.195667,37020,true,13.752094048,2936.165478806485,44.87989505128275,"null"
60.91799998283386,48,48,48,"Measure Motor Kinematics","RUNNING",true,11.768,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.288,12.292,0.437,1,13.212502,37056,true,13.76530655,2724.6921135754606,44.87989505128275,"null"
60.924999952316284,48,48,48,"Measure Motor Kinematics","RUNNING",true,11.768,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.292,12.292,0.437,1,7.635251000000001,37077,true,13.772941801,2750.400739936382,44.87989505128275,"null"
60.93299984931946,48,48,48,"Measure Motor Kinematics","RUNNING",true,11.768,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.288,12.288,0.459,1,7.384417000000001,37097,true,13.780326218,2708.4060935345333,45.20748552610964,"null"
60.944000005722046,48,48,48,"Measure Motor Kinematics","RUNNING",true,11.768,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.292,12.292,0.448,1,10.838918000000001,37127,true,13.791165136,2767.8039450063184,44.87989505128275,"null"
60.95199990272522,48,48,48,"Measure Motor Kinematics","RUNNING",true,11.768,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.297,12.297,0.419,1,7.669376000000001,37148,true,13.798834512,2738.1627918620757,45.53507600093652,"null"
60.960999965667725,48,48,48,"Measure Motor Kinematics","RUNNING",true,11.768,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.297,12.292,0.41500000000000004,1,7.772042000000001,37171,true,13.806606554,2959.3252326737297,45.53507600093652,"null"
60.9689998626709,48,48,48,"Measure Motor Kinematics","RUNNING",true,11.768,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.292,12.288,0.43,1,9.135292,37196,true,13.815741846000002,2736.639398061934,45.53507600093652,"null"
60.980000019073486,48,48,48,"Measure Motor Kinematics","RUNNING",true,11.768,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.288,12.297,0.426,1,9.825085000000001,37223,true,13.825566931000001,2748.0678284208225,45.53507600093652,"null"
60.98799991607666,48,48,48,"Measure Motor Kinematics","RUNNING",true,11.768,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.297,12.297,0.40800000000000003,1,9.011042,37248,true,13.834577973,2774.3739292303817,45.53507600093652,"null"
60.99799990653992,48,48,48,"Measure Motor Kinematics","RUNNING",true,11.768,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.297,12.292,0.41100000000000003,1,7.9651260000000015,37275,true,13.842543099,3389.776884885436,45.8626664757634,"null"
61.00699996948242,48,48,48,"Measure Motor Kinematics","RUNNING",true,11.768,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.292,12.292,0.41100000000000003,1,9.984918,37299,true,13.852528017000001,2403.62514744738,45.53507600093652,"null"
61.014999866485596,48,48,48,"Measure Motor Kinematics","RUNNING",true,11.768,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.288,12.288,0.433,1,9.000542,37322,true,13.861528559000002,2555.4016635887037,45.20748552610964,"null"
61.026999950408936,48,48,48,"Measure Motor Kinematics","RUNNING",true,11.768,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.284,12.284,0.451,1,8.574418,37353,true,13.870102977,3615.4057336602905,45.20748552610964,"null"
61.03499984741211,48,48,48,"Measure Motor Kinematics","RUNNING",true,11.768,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.284,12.284,0.455,1,11.617668000000002,37380,true,13.881720645000001,2324.0464437441315,44.87989505128275,"null"
61.04299998283386,48,48,48,"Measure Motor Kinematics","RUNNING",true,11.768,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.288,12.288,0.459,1,8.524542000000002,37402,true,13.890245187000001,2580.7838121977693,45.20748552610964,"null"
61.049999952316284,48,48,48,"Measure Motor Kinematics","RUNNING",true,11.768,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.288,12.284,0.481,1,7.768834000000001,37423,true,13.898014021000002,2703.1083428993334,44.87989505128275,"null"
61.05900001525879,48,48,48,"Measure Motor Kinematics","RUNNING",true,11.768,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.284,12.279,0.506,1,7.130959,37442,true,13.905144980000001,2664.438261389527,44.87989505128275,"null"
61.06699991226196,48,48,48,"Measure Motor Kinematics","RUNNING",true,11.768,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.279,12.279,0.503,1,8.410793,37465,true,13.913555773,2734.5816262509375,45.20748552610964,"null"
61.07599997520447,48,48,48,"Measure Motor Kinematics","RUNNING",true,11.768,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.279,12.279,0.47300000000000003,1,8.690209000000001,37492,true,13.922245982000002,3106.9448387259727,44.87989505128275,"null"
61.085999965667725,48,48,48,"Measure Motor Kinematics","RUNNING",true,11.768,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.275,12.275,0.47300000000000003,1,9.06821,37514,true,13.931314192,2426.0576232795665,45.20748552610964,"null"
61.0939998626709,48,48,48,"Measure Motor Kinematics","RUNNING",true,11.768,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.275,12.275,0.495,1,9.457,37540,true,13.940771192000001,2749.286242994607,44.552304576455874,"null"
61.10199999809265,48,48,48,"Measure Motor Kinematics","RUNNING",true,11.768,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.284,12.284,0.488,1,7.702335000000001,37561,true,13.948473527,2726.4459413930967,44.87989505128275,"null"
61.10899996757507,48,48,48,"Measure Motor Kinematics","RUNNING",true,11.768,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.284,12.288,0.47000000000000003,1,8.032792,37583,true,13.956506319,2738.7737663318057,44.87989505128275,"null"
61.11699986457825,48,48,48,"Measure Motor Kinematics","RUNNING",true,11.768,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.288,12.288,0.459,1,7.865376,37605,true,13.964371695,2797.0690784521935,44.87989505128275,"null"
61.125,48,48,48,"Measure Motor Kinematics","RUNNING",true,11.768,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.288,12.288,0.459,1,7.6340840000000005,37626,true,13.972005779000002,2750.82118561965,44.87989505128275,"null"
61.132999897003174,48,48,48,"Measure Motor Kinematics","RUNNING",true,11.768,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.284,12.284,0.462,1,7.674917000000001,37647,true,13.979680696,2736.1859418153967,44.87989505128275,"null"
61.14199995994568,48,48,48,"Measure Motor Kinematics","RUNNING",true,11.768,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.284,12.284,0.47700000000000004,1,7.934209000000001,37674,true,13.987614905000001,3402.9857292642528,45.53507600093652,"null"
61.14999985694885,48,48,48,"Measure Motor Kinematics","RUNNING",true,11.768,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.284,12.292,0.466,1,9.45146,37695,true,13.997066365,2221.8789478027734,45.20748552610964,"null"
61.15700006484985,48,48,48,"Measure Motor Kinematics","RUNNING",true,11.768,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.292,12.292,0.455,1,7.325209,37715,true,14.004391574000001,2730.297524616704,45.20748552610964,"null"
61.164000034332275,48,48,48,"Measure Motor Kinematics","RUNNING",true,11.768,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.297,12.297,0.455,1,7.50575,37736,true,14.011897324000001,2797.8549778503148,44.87989505128275,"null"
61.174999952316284,48,48,48,"Measure Motor Kinematics","RUNNING",true,11.768,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.292,12.292,0.437,1,10.472002000000002,37764,true,14.022369326000002,2673.79628078757,45.20748552610964,"null"
61.18299984931946,48,48,48,"Measure Motor Kinematics","RUNNING",true,11.768,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.297,12.297,0.433,1,7.5363750000000005,37786,true,14.029905701,2919.175332968436,45.20748552610964,"null"
