Timestamp,/_Status/activeOpMode,/_Status/activeOpModeStatus,/_Status/available,/_Status/batteryVoltage,/_Status/enabled,/_Status/errorMessage,/_Status/warningMessage,applied voltage,battery voltage,current amps,duty cycle,loop time ms,position ticks,RUNNING,timestamp seconds,velocity from position ticks,velocity radians per second,zero power behavior
30.855000019073486,"Measure Motor Kinematics","RUNNING",true,11.807,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",-11.807,11.807,0.24,-1,10.024584,-98230,true,6.413344061,2693.378598054542,43.56953315197523,"null"
30.867000102996826,"Measure Motor Kinematics","RUNNING",true,11.807,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",-11.807,11.803,0.24,-1,8.813584,-98207,true,6.422157645,2609.6080777127668,43.56953315197523,"null"
30.875999927520752,"Measure Motor Kinematics","RUNNING",true,11.807,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",-11.812,11.812,0.233,-1,12.796002000000001,-98173,true,6.434953647,2657.079922306983,43.56953315197523,"null"
30.884000062942505,"Measure Motor Kinematics","RUNNING",true,11.807,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",-11.812,11.803,0.24,-1,8.626334000000002,-98150,true,6.443579981,2666.2542860037643,43.56953315197523,"null"
30.89199995994568,"Measure Motor Kinematics","RUNNING",true,11.807,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",-11.803,11.812,0.24,-1,8.210126,-98128,true,6.451790107000001,2679.6178280333334,43.56953315197523,"null"
30.90000009536743,"Measure Motor Kinematics","RUNNING",true,11.807,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",-11.812,11.812,0.23600000000000002,-1,8.170459,-98107,true,6.459960566,2570.235038202872,43.56953315197523,"null"
30.911999940872192,"Measure Motor Kinematics","RUNNING",true,11.807,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",-11.812,11.812,0.23600000000000002,-1,11.788001000000001,-98076,true,6.471748567000001,2629.7927867498483,43.56953315197523,"null"
30.920000076293945,"Measure Motor Kinematics","RUNNING",true,11.807,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",-11.812,11.812,0.23600000000000002,-1,7.840876,-98055,true,6.479589443,2678.2721726500968,43.56953315197523,"null"
30.92799997329712,"Measure Motor Kinematics","RUNNING",true,11.807,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",-11.807,11.807,0.23600000000000002,-1,7.5783760000000004,-98034,true,6.487167819000001,2771.0422391288052,43.56953315197523,"null"
30.93499994277954,"Measure Motor Kinematics","RUNNING",true,11.807,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",-11.816,11.816,0.233,-1,7.872959000000001,-98013,true,6.495040778000001,2667.3579781121684,43.56953315197523,"null"
30.943000078201294,"Measure Motor Kinematics","RUNNING",true,11.807,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",-11.816,11.812,0.233,-1,7.725084,-97993,true,6.502765862,2588.9686118623436,43.56953315197523,"null"
30.950999975204468,"Measure Motor Kinematics","RUNNING",true,11.807,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",-11.812,11.812,0.233,-1,7.777292000000001,-97972,true,6.5105431540000005,2700.1686448187875,43.56953315197523,"null"
30.95900011062622,"Measure Motor Kinematics","RUNNING",true,11.807,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",-11.812,11.812,0.233,-1,7.860709000000001,-97951,true,6.5184038630000005,2671.51474504399,43.56953315197523,"null"
30.967000007629395,"Measure Motor Kinematics","RUNNING",true,11.807,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",-11.807,11.807,0.244,-1,7.772043,-97930,true,6.526175906000001,2701.992256090194,43.56953315197523,"null"
30.973999977111816,"Measure Motor Kinematics","RUNNING",true,11.807,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",-11.807,11.812,0.24,-1,7.832709,-97910,true,6.534008615,2553.3950003759874,43.56953315197523,"null"
30.990000009536743,"Measure Motor Kinematics","RUNNING",true,11.807,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",-11.812,11.812,0.233,-1,7.848166999999999,-97869,true,6.541856782,5224.149791919565,43.56953315197523,"null"
30.999000072479248,"Measure Motor Kinematics","RUNNING",true,11.807,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",-11.807,11.807,0.233,-1,16.063835,-97845,true,6.557920617000001,1494.0392502786538,43.56953315197523,"null"
31.006999969482422,"Measure Motor Kinematics","RUNNING",true,11.807,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",-11.807,11.807,0.23600000000000002,-1,8.745043,-97822,true,6.566665660000001,2630.061395924525,43.56953315197523,"null"
31.015000104904175,"Measure Motor Kinematics","RUNNING",true,11.807,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",-11.812,11.812,0.24,-1,8.218584000000002,-97801,true,6.574884244000001,2555.1846887493025,43.56953315197523,"null"
31.02500009536743,"Measure Motor Kinematics","RUNNING",true,11.807,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",-11.812,11.807,0.23600000000000002,-1,7.955501,-97778,true,6.582839745,2891.0812782249664,43.56953315197523,"null"
31.033999919891357,"Measure Motor Kinematics","RUNNING",true,11.807,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",-11.807,11.812,0.233,-1,10.005334000000001,-97753,true,6.592845079000001,2498.6672109097003,43.56953315197523,"null"
31.04100012779236,"Measure Motor Kinematics","RUNNING",true,11.807,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",-11.812,11.812,0.233,-1,8.161709000000002,-97731,true,6.601006788,2695.513892984912,43.56953315197523,"null"
31.049999952316284,"Measure Motor Kinematics","RUNNING",true,11.807,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",-11.812,11.812,0.23600000000000002,-1,8.055835,-97710,true,6.609062623000001,2606.806122518646,43.56953315197523,"null"
31.058000087738037,"Measure Motor Kinematics","RUNNING",true,11.807,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",-11.807,11.807,0.23600000000000002,-1,8.385417,-97688,true,6.61744804,2623.602380179781,43.89712362680211,"null"
31.06599998474121,"Measure Motor Kinematics","RUNNING",true,11.807,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",-11.807,11.807,0.23600000000000002,-1,7.882876,-97666,true,6.625330916,2790.85957967625,43.56953315197523,"null"
31.075000047683716,"Measure Motor Kinematics","RUNNING",true,11.807,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",-11.807,11.812,0.24,-1,8.405542,-97644,true,6.6337364580000004,2617.3208104843206,43.56953315197523,"null"
31.08400011062622,"Measure Motor Kinematics","RUNNING",true,11.807,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",-11.812,11.807,0.23600000000000002,-1,8.556626000000001,-97621,true,6.642293084,2687.9753772105964,43.56953315197523,"null"
31.098999977111816,"Measure Motor Kinematics","RUNNING",true,11.807,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",-11.807,11.803,0.24,-1,9.905876000000001,-97593,true,6.652198960000001,2826.60513820282,43.56953315197523,"null"
31.110000133514404,"Measure Motor Kinematics","RUNNING",true,11.807,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",-11.799,11.799,0.23600000000000002,-1,14.249668,-97554,true,6.666448628,2736.905870368348,43.56953315197523,"null"
31.11899995803833,"Measure Motor Kinematics","RUNNING",true,11.807,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",-11.803,11.803,0.23600000000000002,-1,11.253085,-97526,true,6.677701713,2488.206567354641,43.56953315197523,"null"
31.127000093460083,"Measure Motor Kinematics","RUNNING",true,11.807,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",-11.807,11.807,0.23600000000000002,-1,8.867834,-97503,true,6.686569547,2593.643498513842,43.56953315197523,"null"
31.13599991798401,"Measure Motor Kinematics","RUNNING",true,11.807,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",-11.812,11.812,0.24,-1,8.371709,-97482,true,6.694941256000001,2508.4483944676053,43.56953315197523,"null"
31.144999980926514,"Measure Motor Kinematics","RUNNING",true,11.807,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",-11.812,11.816,0.233,-1,8.131959000000002,-97460,true,6.703073215000001,2705.3751746657845,43.56953315197523,"null"
31.153000116348267,"Measure Motor Kinematics","RUNNING",true,11.807,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",-11.816,11.812,0.233,-1,9.431043,-97435,true,6.712504258,2650.820275127576,43.56953315197523,"null"
31.16100001335144,"Measure Motor Kinematics","RUNNING",true,11.807,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",-11.812,11.803,0.24,-1,8.196126,-97413,true,6.720700384000001,2684.1949477106623,43.56953315197523,"null"
31.17199993133545,"Measure Motor Kinematics","RUNNING",true,11.807,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",-11.803,11.807,0.244,-1,11.015376,-97384,true,6.73171576,2632.6836233279737,43.56953315197523,"null"
31.180000066757202,"Measure Motor Kinematics","RUNNING",true,11.807,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",-11.807,11.807,0.23600000000000002,-1,7.928667000000001,-97363,true,6.739644427,2648.6167220795123,43.56953315197523,"null"
31.187999963760376,"Measure Motor Kinematics","RUNNING",true,11.807,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",-11.807,11.807,0.23600000000000002,-1,7.515084000000001,-97342,true,6.747159511,2794.3799430585204,43.89712362680211,"null"
31.19600009918213,"Measure Motor Kinematics","RUNNING",true,11.807,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",-11.812,11.812,0.23600000000000002,-1,8.065168000000002,-97321,true,6.755224679,2603.7895304846716,43.56953315197523,"null"
31.203999996185303,"Measure Motor Kinematics","RUNNING",true,11.807,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",-11.812,11.807,0.23600000000000002,-1,8.519876,-97298,true,6.763744555000001,2699.569805945532,43.56953315197523,"null"
31.213000059127808,"Measure Motor Kinematics","RUNNING",true,11.807,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",-11.807,11.803,0.244,-1,8.060501,-97277,true,6.771805056000001,2605.2971149063806,43.56953315197523,"null"
31.22099995613098,"Measure Motor Kinematics","RUNNING",true,11.807,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",-11.803,11.803,0.23600000000000002,-1,8.444042000000001,-97254,true,6.7802490980000005,2723.8140217682476,43.56953315197523,"null"
31.230000019073486,"Measure Motor Kinematics","RUNNING",true,11.807,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",-11.807,11.807,0.23600000000000002,-1,8.232584000000001,-97231,true,6.7884816820000005,2793.776534803653,43.56953315197523,"null"
31.23799991607666,"Measure Motor Kinematics","RUNNING",true,11.807,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",-11.807,11.807,0.23600000000000002,-1,8.775084000000001,-97208,true,6.797256766,2621.0575306173705,43.56953315197523,"null"
31.246000051498413,"Measure Motor Kinematics","RUNNING",true,11.807,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",-11.807,11.807,0.233,-1,8.424501000000001,-97187,true,6.805681267000001,2492.729242954568,43.56953315197523,"null"
31.253999948501587,"Measure Motor Kinematics","RUNNING",true,11.807,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",-11.807,11.807,0.24,-1,8.036001,-97165,true,6.813717268,2737.680097351904,43.56953315197523,"null"
31.263000011444092,"Measure Motor Kinematics","RUNNING",true,11.807,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",-11.807,11.807,0.24,-1,7.942376000000001,-97143,true,6.821659644,2769.9519639966675,43.56953315197523,"null"
31.27500009536743,"Measure Motor Kinematics","RUNNING",true,11.807,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",-11.807,11.807,0.24,-1,8.920626,-97111,true,6.8305802700000005,3587.192199291843,43.56953315197523,"null"
31.282999992370605,"Measure Motor Kinematics","RUNNING",true,11.807,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",-11.807,11.803,0.23600000000000002,-1,11.502751,-97089,true,6.8420830210000005,1912.5859544382035,43.56953315197523,"null"
31.29200005531311,"Measure Motor Kinematics","RUNNING",true,11.807,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",-11.803,11.803,0.23600000000000002,-1,8.332626000000001,-97064,true,6.850415647,3000.2546616156774,43.56953315197523,"null"
31.299999952316284,"Measure Motor Kinematics","RUNNING",true,11.807,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",-11.803,11.803,0.23600000000000002,-1,9.499584,-97042,true,6.8599152310000004,2315.890885327189,43.56953315197523,"null"
31.311000108718872,"Measure Motor Kinematics","RUNNING",true,11.807,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",-11.807,11.807,0.24,-1,9.849876,-97016,true,6.869765107,2639.6271384533165,43.56953315197523,"null"
31.319999933242798,"Measure Motor Kinematics","RUNNING",true,11.807,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",-11.807,11.807,0.24,-1,8.744751,-96992,true,6.878509858,2744.5035313183876,43.56953315197523,"null"
31.328999996185303,"Measure Motor Kinematics","RUNNING",true,11.807,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",-11.807,11.807,0.233,-1,8.763126000000002,-96969,true,6.887272984,2624.634177347216,43.56953315197523,"null"
31.33899998664856,"Measure Motor Kinematics","RUNNING",true,11.807,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",-11.807,11.807,0.233,-1,8.864626000000001,-96940,true,6.89613761,3271.4296124844973,43.56953315197523,"null"
31.348999977111816,"Measure Motor Kinematics","RUNNING",true,11.807,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",-11.812,11.812,0.23600000000000002,-1,10.502042000000001,-96915,true,6.906639652000001,2380.4894324360916,43.89712362680211,"null"
31.35800004005432,"Measure Motor Kinematics","RUNNING",true,11.807,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",-11.807,11.807,0.233,-1,10.173626,-96890,true,6.916813278,2457.3342876964416,43.56953315197523,"null"
31.367000102996826,"Measure Motor Kinematics","RUNNING",true,11.807,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",-11.799,11.799,0.233,-1,8.700417999999999,-96867,true,6.925513696,2643.5511489218106,43.56953315197523,"null"
31.375999927520752,"Measure Motor Kinematics","RUNNING",true,11.807,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",-11.803,11.803,0.244,-1,9.482668000000002,-96842,true,6.934996364000001,2636.3888306539884,43.89712362680211,"null"
31.38700008392334,"Measure Motor Kinematics","RUNNING",true,11.807,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",-11.803,11.807,0.24,-1,8.250667,-96820,true,6.943247031,2666.4510881362685,43.89712362680211,"null"
31.394999980926514,"Measure Motor Kinematics","RUNNING",true,11.807,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",-11.807,11.807,0.24,-1,11.326876000000002,-96789,true,6.954573907,2736.853480165228,43.56953315197523,"null"
31.40400004386902,"Measure Motor Kinematics","RUNNING",true,11.807,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",-11.807,11.807,0.23600000000000002,-1,8.329126,-96768,true,6.962903033000001,2521.272940282089,43.56953315197523,"null"
31.411999940872192,"Measure Motor Kinematics","RUNNING",true,11.807,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",-11.807,11.803,0.244,-1,8.344584000000001,-96746,true,6.971247617,2636.440594282471,43.56953315197523,"null"
31.420000076293945,"Measure Motor Kinematics","RUNNING",true,11.807,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",-11.803,11.803,0.24,-1,8.306376,-96724,true,6.979553993000001,2648.5677990016343,43.56953315197523,"null"
31.43400001525879,"Measure Motor Kinematics","RUNNING",true,11.807,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",-11.807,11.807,0.24,-1,12.153751000000002,-96691,true,6.991707744,2715.2111311149947,43.56953315197523,"null"
31.443000078201294,"Measure Motor Kinematics","RUNNING",true,11.807,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",-11.807,11.812,0.233,-1,10.135710000000001,-96664,true,7.001843454,2663.8489064900236,43.56953315197523,"null"
31.450000047683716,"Measure Motor Kinematics","RUNNING",true,11.807,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",-11.812,11.812,0.23600000000000002,-1,8.22325,-96643,true,7.010066704000001,2553.7348371994044,43.56953315197523,"null"
31.45799994468689,"Measure Motor Kinematics","RUNNING",true,11.807,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",-11.807,11.807,0.23600000000000002,-1,7.700001,-96622,true,7.0177667050000005,2727.2723730815096,43.56953315197523,"null"
31.467000007629395,"Measure Motor Kinematics","RUNNING",true,11.807,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",-11.812,11.812,0.23600000000000002,-1,7.659459,-96601,true,7.025426164000001,2741.707997914735,43.56953315197523,"null"
31.4760000705719,"Measure Motor Kinematics","RUNNING",true,11.807,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",-11.807,11.807,0.23600000000000002,-1,9.377085000000001,-96576,true,7.034803249,2666.073731868699,43.56953315197523,"null"
31.483999967575073,"Measure Motor Kinematics","RUNNING",true,11.807,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",-11.807,11.812,0.233,-1,8.696334,-96554,true,7.043499583,2529.8016382535448,43.56953315197523,"null"
31.490999937057495,"Measure Motor Kinematics","RUNNING",true,11.807,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",-11.812,11.807,0.24,-1,7.690959,-96534,true,7.0511905420000005,2600.4559379395987,43.89712362680211,"null"
31.498000144958496,"Measure Motor Kinematics","RUNNING",true,11.807,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",-11.807,11.807,0.24,-1,7.329292000000001,-96514,true,7.058519834,2728.7765312120187,43.56953315197523,"null"
31.50600004196167,"Measure Motor Kinematics","RUNNING",true,11.807,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",-11.807,11.807,0.23600000000000002,-1,7.381501,-96494,true,7.065901335,2709.476026623853,43.89712362680211,"null"
31.513000011444092,"Measure Motor Kinematics","RUNNING",true,11.807,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",-11.807,11.807,0.233,-1,7.255501,-96475,true,7.073156836000001,2618.7026919298887,43.89712362680211,"null"
31.520999908447266,"Measure Motor Kinematics","RUNNING",true,11.807,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",-11.807,11.807,0.233,-1,7.373626000000001,-96455,true,7.0805304620000005,2712.369735053012,43.56953315197523,"null"
31.528000116348267,"Measure Motor Kinematics","RUNNING",true,11.807,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",-11.812,11.812,0.233,-1,7.720709,-96435,true,7.0882511710000005,2590.4356711281307,43.56953315197523,"null"
31.539000034332275,"Measure Motor Kinematics","RUNNING",true,11.807,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",-11.807,11.807,0.23600000000000002,-1,7.216709000000001,-96415,true,7.09546788,2771.346329746703,43.56953315197523,"null"
31.54800009727478,"Measure Motor Kinematics","RUNNING",true,11.807,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",-11.807,11.807,0.233,-1,11.396001000000002,-96383,true,7.106863881000001,2808.002561600337,43.56953315197523,"null"
31.555000066757202,"Measure Motor Kinematics","RUNNING",true,11.807,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",-11.812,11.812,0.233,-1,8.119709,-96364,true,7.1149835900000005,2339.985336912936,43.56953315197523,"null"
31.562999963760376,"Measure Motor Kinematics","RUNNING",true,11.807,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",-11.812,11.812,0.233,-1,7.402792,-96343,true,7.122386382,2836.767533114533,43.56953315197523,"null"
31.569999933242798,"Measure Motor Kinematics","RUNNING",true,11.807,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",-11.812,11.812,0.24,-1,7.6197930000000005,-96324,true,7.130006175,2493.506057185543,43.56953315197523,"null"
31.5770001411438,"Measure Motor Kinematics","RUNNING",true,11.807,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",-11.803,11.803,0.24,-1,7.058626,-96305,true,7.137064801,2691.741990580036,43.56953315197523,"null"
31.585999965667725,"Measure Motor Kinematics","RUNNING",true,11.807,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",-11.807,11.807,0.24,-1,7.32375,-96285,true,7.1443885510000005,2730.8414405188596,43.56953315197523,"null"
31.59500002861023,"Measure Motor Kinematics","RUNNING",true,11.807,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",-11.807,11.807,0.23600000000000002,-1,9.60021,-96259,true,7.153988761000001,2708.274089837618,43.56953315197523,"null"
31.602999925613403,"Measure Motor Kinematics","RUNNING",true,11.807,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",-11.807,11.812,0.233,-1,8.051167,-96238,true,7.162039928,2608.3175271361283,43.56953315197523,"null"
31.61299991607666,"Measure Motor Kinematics","RUNNING",true,11.807,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",-11.812,11.807,0.233,-1,8.060209,-96213,true,7.170100137,3101.6565451342512,43.56953315197523,"null"
31.621000051498413,"Measure Motor Kinematics","RUNNING",true,11.807,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",-11.807,11.803,0.23600000000000002,-1,10.143876,-96189,true,7.180244013,2365.9595207985585,43.89712362680211,"null"
31.63100004196167,"Measure Motor Kinematics","RUNNING",true,11.807,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",-11.803,11.807,0.233,-1,8.823501,-96163,true,7.189067514,2946.6761549638854,43.56953315197523,"null"
31.638999938964844,"Measure Motor Kinematics","RUNNING",true,11.807,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",-11.807,11.807,0.233,-1,9.767043000000001,-96139,true,7.1988345570000005,2457.24320042412,43.56953315197523,"null"
31.6489999294281,"Measure Motor Kinematics","RUNNING",true,11.807,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",-11.812,11.812,0.23600000000000002,-1,8.185917000000002,-96117,true,7.207020474,2687.542519671284,43.89712362680211,"null"
31.657000064849854,"Measure Motor Kinematics","RUNNING",true,11.807,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",-11.803,11.803,0.23600000000000002,-1,9.203835,-96093,true,7.216224309,2607.6086761659676,43.56953315197523,"null"
31.66600012779236,"Measure Motor Kinematics","RUNNING",true,11.807,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",-11.807,11.807,0.244,-1,8.654042,-96070,true,7.224878351,2657.7176306747756,43.56953315197523,"null"
31.674000024795532,"Measure Motor Kinematics","RUNNING",true,11.807,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",-11.807,11.807,0.24,-1,8.487793,-96047,true,7.2333661440000006,2709.773907068657,43.56953315197523,"null"
31.681999921798706,"Measure Motor Kinematics","RUNNING",true,11.807,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",-11.807,11.807,0.244,-1,8.0535,-96026,true,7.2414196440000005,2607.561929595828,43.89712362680211,"null"
31.694999933242798,"Measure Motor Kinematics","RUNNING",true,11.807,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",-11.807,11.803,0.23600000000000002,-1,11.71771,-95992,true,7.253137354000001,2901.5908398484003,43.56953315197523,"null"
31.704999923706055,"Measure Motor Kinematics","RUNNING",true,11.807,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",-11.803,11.807,0.24,-1,9.517376,-95969,true,7.26265473,2416.6324835753044,43.56953315197523,"null"
31.713000059127808,"Measure Motor Kinematics","RUNNING",true,11.807,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",-11.807,11.812,0.23600000000000002,-1,9.816918000000001,-95944,true,7.272471648000001,2546.6241034100517,43.56953315197523,"null"
31.72099995613098,"Measure Motor Kinematics","RUNNING",true,11.807,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",-11.812,11.812,0.23600000000000002,-1,8.276625000000001,-95921,true,7.280748273,2778.9104858562514,43.56953315197523,"null"
31.730000019073486,"Measure Motor Kinematics","RUNNING",true,11.807,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",-11.812,11.812,0.23600000000000002,-1,8.375210000000001,-95899,true,7.289123483,2626.799805616814,43.56953315197523,"null"
31.73799991607666,"Measure Motor Kinematics","RUNNING",true,11.807,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",-11.807,11.807,0.233,-1,8.185917000000002,-95877,true,7.2973094000000005,2687.542519671284,43.56953315197523,"null"
31.746999979019165,"Measure Motor Kinematics","RUNNING",true,11.807,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",-11.812,11.812,0.23600000000000002,-1,8.332918,-95855,true,7.305642318,2640.1315841581545,43.56953315197523,"null"
31.759000062942505,"Measure Motor Kinematics","RUNNING",true,11.807,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",-11.812,11.816,0.233,-1,8.430334000000002,-95825,true,7.314072652,3558.5778689195463,43.89712362680211,"null"
31.76900005340576,"Measure Motor Kinematics","RUNNING",true,11.807,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",-11.807,11.807,0.233,-1,12.971001000000001,-95797,true,7.3270436530000005,2158.661463367399,43.56953315197523,"null"
31.778000116348267,"Measure Motor Kinematics","RUNNING",true,11.807,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",-11.807,11.807,0.233,-1,10.581668,-95770,true,7.337625321000001,2551.582604935252,43.56953315197523,"null"
31.78600001335144,"Measure Motor Kinematics","RUNNING",true,11.807,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",-11.803,11.803,0.244,-1,8.204876,-95748,true,7.345830197000001,2681.3324174551817,43.89712362680211,"null"
31.79699993133545,"Measure Motor Kinematics","RUNNING",true,11.807,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",-11.812,11.812,0.24,-1,8.030459,-95722,true,7.353860656,3237.672964895282,43.56953315197523,"null"
31.805999994277954,"Measure Motor Kinematics","RUNNING",true,11.807,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",-11.807,11.807,0.24,-1,11.097917,-95697,true,7.364958573000001,2252.6749839632066,43.56953315197523,"null"
31.81500005722046,"Measure Motor Kinematics","RUNNING",true,11.807,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",-11.812,11.812,0.233,-1,9.426376,-95671,true,7.374384949,2758.2180044589777,43.56953315197523,"null"
31.825000047683716,"Measure Motor Kinematics","RUNNING",true,11.807,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",-11.812,11.807,0.23600000000000002,-1,8.197875999999999,-95650,true,7.382582825,2561.6391367715246,43.56953315197523,"null"
31.83299994468689,"Measure Motor Kinematics","RUNNING",true,11.807,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",-11.807,11.807,0.23600000000000002,-1,9.770543000000002,-95624,true,7.392353368,2661.05988172817,43.56953315197523,"null"
31.842000007629395,"Measure Motor Kinematics","RUNNING",true,11.807,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",-11.807,11.807,0.24,-1,8.270792,-95602,true,7.4006241600000005,2659.9629152806647,43.56953315197523,"null"
31.85199999809265,"Measure Motor Kinematics","RUNNING",true,11.807,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",-11.807,11.807,0.23600000000000002,-1,9.226585,-95576,true,7.409850745000001,2817.9440172067993,43.56953315197523,"null"
