Timestamp,/_Status/activeOpMode,/_Status/activeOpModeStatus,/_Status/available,/_Status/batteryVoltage,/_Status/enabled,/_Status/errorMessage,/_Status/warningMessage,applied voltage,battery voltage,current amps,duty cycle,loop time ms,position ticks,RUNNING,timestamp seconds,velocity from position ticks,velocity radians per second,zero power behavior
0.6570000648498535,"$Stop$Robot$","RUNNING",true,12.502,true,"","",null,null,null,null,null,null,false,null,null,null,null
1.6429998874664307,"$Stop$Robot$","RUNNING",true,12.493,true,"","",null,null,null,null,null,null,false,null,null,null,null
2.640000104904175,"$Stop$Robot$","RUNNING",true,12.502,true,"","",null,null,null,null,null,null,false,null,null,null,null
3.6570000648498535,"$Stop$Robot$","RUNNING",true,12.498000000000001,true,"","",null,null,null,null,null,null,false,null,null,null,null
4.6519999504089355,"$Stop$Robot$","RUNNING",true,12.502,true,"","",null,null,null,null,null,null,false,null,null,null,null
5.648000001907349,"$Stop$Robot$","RUNNING",true,12.493,true,"","",null,null,null,null,null,null,false,null,null,null,null
6.638999938964844,"$Stop$Robot$","RUNNING",true,12.489,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",null,null,null,null,null,null,false,null,null,null,null
7.648000001907349,"$Stop$Robot$","RUNNING",true,12.493,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",null,null,null,null,null,null,false,null,null,null,null
8.638999938964844,"$Stop$Robot$","RUNNING",true,12.498000000000001,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",null,null,null,null,null,null,false,null,null,null,null
14.65499997138977,"$Stop$Robot$","RUNNING",true,12.493,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",null,null,null,null,null,null,false,null,null,null,null
16.638000011444092,"$Stop$Robot$","RUNNING",true,12.489,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",null,null,null,null,null,null,false,null,null,null,null
17.65499997138977,"$Stop$Robot$","RUNNING",true,12.493,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",null,null,null,null,null,null,false,null,null,null,null
19.65400004386902,"$Stop$Robot$","RUNNING",true,12.489,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",null,null,null,null,null,null,false,null,null,null,null
24.645999908447266,"Measure Motor Kinematics","INIT",true,12.48,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",null,null,null,null,null,null,false,null,null,null,null
25.65400004386902,"Measure Motor Kinematics","INIT",true,12.471,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",null,null,null,null,null,null,false,null,null,null,null
26.645999908447266,"Measure Motor Kinematics","INIT",true,12.48,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",null,null,null,null,null,null,false,null,null,null,null
27.63700008392334,"Measure Motor Kinematics","INIT",true,12.485,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",null,null,null,null,null,null,false,null,null,null,null
28.64199995994568,"Measure Motor Kinematics","INIT",true,12.48,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",null,null,null,null,null,null,false,null,null,null,null
30.644999980926514,"Measure Motor Kinematics","RUNNING",true,12.48,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",null,null,null,null,null,null,true,null,null,null,null
33.65000009536743,"Measure Motor Kinematics","RUNNING",true,12.476,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",null,null,null,null,null,null,true,null,null,null,null
39.6470000743866,"Measure Motor Kinematics","RUNNING",true,12.471,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",null,null,null,null,null,null,true,null,null,null,null
43.64400005340576,"Measure Motor Kinematics","RUNNING",true,12.467,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",null,null,null,null,null,null,true,null,null,null,null
44.28699994087219,"Measure Motor Kinematics","RUNNING",true,12.467,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",11.121,11.121,2.766,1,14.110543000000002,7,true,14.096834458,496.08296434800553,2.29313332378817,"null"
44.30200004577637,"Measure Motor Kinematics","RUNNING",true,12.467,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",11.313,11.685,3.765,1,14.606668,26,true,14.111441126,1300.7757826767884,5.896628546883866,"null"
44.312999963760376,"Measure Motor Kinematics","RUNNING",true,12.467,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",11.685,11.912,3.149,1,10.148251,47,true,14.121589377000001,2069.322093038495,11.46566661894085,"null"
44.32299995422363,"Measure Motor Kinematics","RUNNING",true,12.467,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",11.912,11.978,2.649,1,10.417459000000001,69,true,14.132006836,2111.839365050537,18.34506659030536,"null"
44.335999965667725,"Measure Motor Kinematics","RUNNING",true,12.467,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",11.978,12.083,2.216,1,10.402585,94,true,14.142409421000002,2403.2488078684287,25.552057036496752,"null"
44.348999977111816,"Measure Motor Kinematics","RUNNING",true,12.467,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.152000000000001,12.152000000000001,1.811,1,13.647959000000002,125,true,14.15605738,2271.401899727278,30.793504633726855,"null"
44.35699987411499,"Measure Motor Kinematics","RUNNING",true,12.467,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.179,12.179,1.5010000000000001,1,11.825335,154,true,14.167882715000001,2452.3618146970043,38.000495079918245,"null"
44.365999937057495,"Measure Motor Kinematics","RUNNING",true,12.467,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.183,12.183,1.337,1,8.551084000000001,175,true,14.176433799000002,2455.828991973415,38.000495079918245,"null"
44.375,"Measure Motor Kinematics","RUNNING",true,12.467,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.183,12.209,1.21,1,8.646168000000001,198,true,14.185079967,2660.1379940801517,39.31085697922577,"null"
44.38499999046326,"Measure Motor Kinematics","RUNNING",true,12.467,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.209,12.249,1.064,1,8.922667,221,true,14.194002634,2577.704625758195,40.293628403706414,"null"
44.3970000743866,"Measure Motor Kinematics","RUNNING",true,12.467,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.249,12.27,0.9440000000000001,1,9.678376,246,true,14.20368101,2583.0779874640125,41.27639982818706,"null"
44.40700006484985,"Measure Motor Kinematics","RUNNING",true,12.467,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.262,12.262,0.852,1,12.688960000000002,281,true,14.21636997,2758.3032809623483,42.259171252667706,"null"
44.41700005531311,"Measure Motor Kinematics","RUNNING",true,12.467,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.275,12.275,0.798,1,10.118209000000002,307,true,14.226488179,2569.6247231105817,42.91435220232147,"null"
44.425999879837036,"Measure Motor Kinematics","RUNNING",true,12.467,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.288,12.288,0.747,1,10.045876,333,true,14.236534055000002,2588.1267099056367,42.91435220232147,"null"
44.43400001525879,"Measure Motor Kinematics","RUNNING",true,12.467,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.288,12.305,0.6880000000000001,1,8.377834,355,true,14.244911889,2625.9770723554557,43.56953315197523,"null"
44.44199991226196,"Measure Motor Kinematics","RUNNING",true,12.467,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.305,12.314,0.63,1,8.045626,377,true,14.252957515,2734.405004657189,43.89712362680211,"null"
44.45199990272522,"Measure Motor Kinematics","RUNNING",true,12.467,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.314,12.323,0.583,1,8.088209,400,true,14.261045724,2843.645608069722,43.89712362680211,"null"
44.46000003814697,"Measure Motor Kinematics","RUNNING",true,12.467,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.323,12.323,0.583,1,9.475959000000001,426,true,14.270521683,2743.785615788333,44.552304576455874,"null"
44.46799993515015,"Measure Motor Kinematics","RUNNING",true,12.467,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.327,12.327,0.539,1,7.907085000000001,448,true,14.278428768000001,2782.3148480128893,44.552304576455874,"null"
44.47499990463257,"Measure Motor Kinematics","RUNNING",true,12.467,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.332,12.332,0.506,1,8.229667000000001,470,true,14.286658435000001,2673.2551876035805,44.552304576455874,"null"
44.48300004005432,"Measure Motor Kinematics","RUNNING",true,12.467,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.332,12.34,0.481,1,7.768543,492,true,14.294426978,2831.9338645612183,44.87989505128275,"null"
44.49600005149841,"Measure Motor Kinematics","RUNNING",true,12.467,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.34,12.332,0.47000000000000003,1,8.123209000000001,516,true,14.302550187000001,2954.497415984249,45.20748552610964,"null"
44.50600004196167,"Measure Motor Kinematics","RUNNING",true,12.467,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.332,12.327,0.484,1,12.261668000000002,549,true,14.314811855,2691.3141018008314,45.20748552610964,"null"
44.513999938964844,"Measure Motor Kinematics","RUNNING",true,12.467,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.327,12.319,0.51,1,10.053167,576,true,14.324865022000001,2685.720828073382,45.20748552610964,"null"
44.52500009536743,"Measure Motor Kinematics","RUNNING",true,12.467,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.319,12.319,0.535,1,11.162668,607,true,14.336027690000002,2777.1138584431606,45.20748552610964,"null"
44.53500008583069,"Measure Motor Kinematics","RUNNING",true,12.467,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.319,12.319,0.554,1,8.287126,632,true,14.344314816,3016.727391377903,44.87989505128275,"null"
44.54299998283386,"Measure Motor Kinematics","RUNNING",true,12.467,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.319,12.319,0.5680000000000001,1,9.662918000000001,655,true,14.353977734,2380.233382918079,44.87989505128275,"null"
44.55200004577637,"Measure Motor Kinematics","RUNNING",true,12.467,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.319,12.314,0.583,1,8.439959,678,true,14.362417693000001,2725.131721611444,44.87989505128275,"null"
44.55999994277954,"Measure Motor Kinematics","RUNNING",true,12.467,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.314,12.314,0.612,1,8.550792,701,true,14.370968485,2689.809318247947,44.552304576455874,"null"
44.57200002670288,"Measure Motor Kinematics","RUNNING",true,12.467,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.301,12.301,0.637,1,8.369084,725,true,14.379337569,2867.6973489571856,44.552304576455874,"null"
44.58299994468689,"Measure Motor Kinematics","RUNNING",true,12.467,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.292,12.297,0.645,1,11.620293,757,true,14.390957862,2753.8031958402426,44.552304576455874,"null"
44.59299993515015,"Measure Motor Kinematics","RUNNING",true,12.467,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.297,12.31,0.616,1,11.175501,787,true,14.402133363,2684.4434088458315,44.224714101629,"null"
44.60199999809265,"Measure Motor Kinematics","RUNNING",true,12.467,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.31,12.323,0.5750000000000001,1,9.767335000000001,813,true,14.411900698,2661.9338847290483,44.224714101629,"null"
44.61199998855591,"Measure Motor Kinematics","RUNNING",true,12.467,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.323,12.332,0.539,1,8.934626000000002,838,true,14.420835324,2798.102573067971,44.224714101629,"null"
44.62599992752075,"Measure Motor Kinematics","RUNNING",true,12.467,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.332,12.332,0.51,1,12.100667000000001,872,true,14.432935991,2809.7624701183827,44.552304576455874,"null"
44.63499999046326,"Measure Motor Kinematics","RUNNING",true,12.467,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.332,12.34,0.484,1,12.007627,905,true,14.444943618000002,2748.2532560346854,44.552304576455874,"null"
44.644999980926514,"Measure Motor Kinematics","RUNNING",true,12.467,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.34,12.345,0.451,1,9.319334,930,true,14.454262952,2682.595129651969,44.87989505128275,"null"
44.651999950408936,"Measure Motor Kinematics","RUNNING",true,12.345,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.34,12.345,0.451,1,9.319334,930,true,14.454262952,2682.595129651969,44.87989505128275,"null"
44.65400004386902,"Measure Motor Kinematics","RUNNING",true,12.345,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.345,12.345,0.437,1,9.410334,956,true,14.463673286,2762.919998376253,45.20748552610964,"null"
44.66100001335144,"Measure Motor Kinematics","RUNNING",true,12.345,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.345,12.34,0.437,1,8.747376000000001,979,true,14.472420662000001,2629.359936053966,45.53507600093652,"null"
44.670000076293945,"Measure Motor Kinematics","RUNNING",true,12.345,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.34,12.34,0.437,1,7.8204590000000005,1001,true,14.480241121,2813.134113995099,45.53507600093652,"null"
44.67799997329712,"Measure Motor Kinematics","RUNNING",true,12.345,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.332,12.332,0.459,1,8.242209,1025,true,14.488483330000001,2911.8407456059413,45.53507600093652,"null"
44.68599987030029,"Measure Motor Kinematics","RUNNING",true,12.345,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.327,12.327,0.488,1,8.134585,1046,true,14.496617915000002,2581.569926431404,45.53507600093652,"null"
44.694000005722046,"Measure Motor Kinematics","RUNNING",true,12.345,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.327,12.314,0.524,1,7.853125,1070,true,14.50447104,3056.1082371667326,45.53507600093652,"null"
44.70199990272522,"Measure Motor Kinematics","RUNNING",true,12.345,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.314,12.305,0.557,1,8.884168,1091,true,14.513355208,2363.755390487888,45.20748552610964,"null"
44.710999965667725,"Measure Motor Kinematics","RUNNING",true,12.345,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.305,12.31,0.583,1,7.786042000000001,1115,true,14.521141250000001,3082.439062106266,44.87989505128275,"null"
44.71900010108948,"Measure Motor Kinematics","RUNNING",true,12.345,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.31,12.31,0.583,1,8.776251,1137,true,14.529917501000002,2506.765132401067,44.552304576455874,"null"
44.72699999809265,"Measure Motor Kinematics","RUNNING",true,12.345,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.319,12.319,0.579,1,7.8890009999999995,1158,true,14.537806502,2661.9340015294715,44.87989505128275,"null"
44.736000061035156,"Measure Motor Kinematics","RUNNING",true,12.345,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.305,12.305,0.579,1,8.786751,1183,true,14.546593253000001,2845.1927225432923,44.87989505128275,"null"
44.74300003051758,"Measure Motor Kinematics","RUNNING",true,12.345,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.305,12.305,0.597,1,7.993417000000001,1204,true,14.55458667,2627.1618257873947,44.552304576455874,"null"
44.75099992752075,"Measure Motor Kinematics","RUNNING",true,12.345,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.305,12.31,0.601,1,7.703501000000001,1224,true,14.562290171,2596.222159249411,44.552304576455874,"null"
44.759000062942505,"Measure Motor Kinematics","RUNNING",true,12.345,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.31,12.31,0.601,1,7.850501000000001,1246,true,14.570140672,2802.3689188753683,44.552304576455874,"null"
44.76699995994568,"Measure Motor Kinematics","RUNNING",true,12.345,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.323,12.323,0.5750000000000001,1,7.797709000000001,1267,true,14.577938381000001,2693.098703734648,44.552304576455874,"null"
44.77900004386902,"Measure Motor Kinematics","RUNNING",true,12.345,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.327,12.327,0.55,1,7.628251000000001,1301,true,14.585566632,4457.116054518919,44.552304576455874,"null"
44.789000034332275,"Measure Motor Kinematics","RUNNING",true,12.345,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.327,12.327,0.535,1,13.903751000000002,1327,true,14.599470383000002,1869.9989664659558,44.87989505128275,"null"
44.79699993133545,"Measure Motor Kinematics","RUNNING",true,12.345,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.327,12.327,0.524,1,8.167834000000001,1349,true,14.607638217000002,2693.492546493966,44.87989505128275,"null"
44.805999994277954,"Measure Motor Kinematics","RUNNING",true,12.345,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.336,12.336,0.51,1,9.102626,1374,true,14.616740843,2746.460197310095,44.87989505128275,"null"
44.81399989128113,"Measure Motor Kinematics","RUNNING",true,12.345,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.336,12.34,0.484,1,7.799168000000001,1396,true,14.624540011,2820.8137073082667,45.20748552610964,"null"
44.82200002670288,"Measure Motor Kinematics","RUNNING",true,12.345,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.34,12.349,0.462,1,7.923126000000001,1418,true,14.632463137,2776.681829873714,45.53507600093652,"null"
44.831000089645386,"Measure Motor Kinematics","RUNNING",true,12.345,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.349,12.349,0.444,1,8.063125000000001,1441,true,14.640526262000002,2852.492054879466,45.20748552610964,"null"
44.84400010108948,"Measure Motor Kinematics","RUNNING",true,12.345,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.345,12.345,0.433,1,9.875835,1481,true,14.650402097,4050.290431138227,45.20748552610964,"null"
44.855000019073486,"Measure Motor Kinematics","RUNNING",true,12.345,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.345,12.332,0.441,1,13.075709000000002,1508,true,14.663477806000001,2064.897589874476,45.53507600093652,"null"
44.86299991607666,"Measure Motor Kinematics","RUNNING",true,12.345,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.332,12.327,0.481,1,10.152626000000001,1533,true,14.673630432000001,2462.4171125775733,45.53507600093652,"null"
44.87100005149841,"Measure Motor Kinematics","RUNNING",true,12.345,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.327,12.31,0.532,1,8.74271,1556,true,14.682373142000001,2630.763230165475,45.20748552610964,"null"
44.87899994850159,"Measure Motor Kinematics","RUNNING",true,12.345,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.31,12.31,0.532,1,7.982334000000001,1578,true,14.690355476,2756.0861271903677,45.20748552610964,"null"
44.88700008392334,"Measure Motor Kinematics","RUNNING",true,12.345,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.31,12.31,0.554,1,7.886375000000001,1599,true,14.698241851,2662.8203705758347,45.20748552610964,"null"
44.894999980926514,"Measure Motor Kinematics","RUNNING",true,12.345,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.314,12.314,0.561,1,8.140126,1622,true,14.706381977000001,2825.5090891713467,45.20748552610964,"null"
44.90299987792969,"Measure Motor Kinematics","RUNNING",true,12.345,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.314,12.31,0.5680000000000001,1,7.742584,1643,true,14.714124561,2712.27280194829,44.87989505128275,"null"
44.91100001335144,"Measure Motor Kinematics","RUNNING",true,12.345,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.31,12.297,0.608,1,7.77846,1664,true,14.721903021000001,2699.7631921999982,44.552304576455874,"null"
44.918999910354614,"Measure Motor Kinematics","RUNNING",true,12.345,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.297,12.297,0.608,1,8.029292,1685,true,14.729932313,2615.4236263919656,44.552304576455874,"null"
44.925999879837036,"Measure Motor Kinematics","RUNNING",true,12.345,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.297,12.297,0.637,1,7.579834000000001,1706,true,14.737512147,2770.5092222336266,44.552304576455874,"null"
44.93400001525879,"Measure Motor Kinematics","RUNNING",true,12.345,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.297,12.301,0.63,1,7.769126,1727,true,14.745281273000002,2703.006747477129,44.552304576455874,"null"
44.94199991226196,"Measure Motor Kinematics","RUNNING",true,12.345,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.301,12.314,0.594,1,8.075667,1749,true,14.753356940000002,2724.233180986784,44.224714101629,"null"
44.950000047683716,"Measure Motor Kinematics","RUNNING",true,12.345,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.314,12.314,0.55,1,7.9657089999999995,1771,true,14.761322649,2761.838274534006,44.552304576455874,"null"
44.96499991416931,"Measure Motor Kinematics","RUNNING",true,12.345,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.332,12.332,0.517,1,7.661793,1812,true,14.768984442,5351.22783922771,44.552304576455874,"null"
44.973999977111816,"Measure Motor Kinematics","RUNNING",true,12.345,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.332,12.336,0.488,1,15.115918,1835,true,14.78410036,1521.5748061083686,44.87989505128275,"null"
44.98099994659424,"Measure Motor Kinematics","RUNNING",true,12.345,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.336,12.345,0.466,1,8.409334000000001,1857,true,14.792509694000001,2616.1405885412564,44.87989505128275,"null"
44.99000000953674,"Measure Motor Kinematics","RUNNING",true,12.345,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.345,12.345,0.444,1,7.6965010000000005,1879,true,14.800206195000001,2858.441777633758,45.20748552610964,"null"
44.99799990653992,"Measure Motor Kinematics","RUNNING",true,12.345,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.349,12.349,0.444,1,8.699834,1903,true,14.808906029000001,2758.673326410596,45.20748552610964,"null"
45.00499987602234,"Measure Motor Kinematics","RUNNING",true,12.345,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.349,12.349,0.426,1,7.792459000000001,1924,true,14.816698488,2694.913120492517,45.20748552610964,"null"
45.013999938964844,"Measure Motor Kinematics","RUNNING",true,12.345,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.349,12.34,0.437,1,7.532001000000001,1946,true,14.824230489000001,2920.87056281591,45.53507600093652,"null"
45.0220000743866,"Measure Motor Kinematics","RUNNING",true,12.345,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.34,12.327,0.466,1,8.933751,1970,true,14.83316424,2686.441563011998,45.53507600093652,"null"
45.02999997138977,"Measure Motor Kinematics","RUNNING",true,12.345,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.327,12.327,0.51,1,7.584209,1991,true,14.840748449000001,2768.911036075087,45.8626664757634,"null"
45.037999868392944,"Measure Motor Kinematics","RUNNING",true,12.345,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.319,12.319,0.51,1,8.039501000000001,2014,true,14.84878795,2860.874076637343,45.53507600093652,"null"
45.04900002479553,"Measure Motor Kinematics","RUNNING",true,12.345,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.319,12.319,0.546,1,10.519543,2043,true,14.859307493000001,2756.773749582087,45.20748552610964,"null"
45.05800008773804,"Measure Motor Kinematics","RUNNING",true,12.345,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.319,12.319,0.561,1,8.607667000000001,2067,true,14.86791516,2788.2119510431803,45.20748552610964,"null"
45.06699991226196,"Measure Motor Kinematics","RUNNING",true,12.345,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.319,12.319,0.5680000000000001,1,8.641209,2090,true,14.876556369000001,2661.664588832419,45.20748552610964,"null"
45.07599997520447,"Measure Motor Kinematics","RUNNING",true,12.345,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.305,12.305,0.583,1,9.33421,2116,true,14.885890579000002,2785.4526521258895,44.87989505128275,"null"
45.08399987220764,"Measure Motor Kinematics","RUNNING",true,12.345,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.305,12.305,0.594,1,9.079584,2140,true,14.894970163000002,2643.292908573785,44.552304576455874,"null"
45.09400010108948,"Measure Motor Kinematics","RUNNING",true,12.345,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.305,12.31,0.59,1,8.592501,2163,true,14.903562664,2676.752670729977,44.552304576455874,"null"
45.105000019073486,"Measure Motor Kinematics","RUNNING",true,12.345,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.31,12.31,0.5680000000000001,1,10.109459000000001,2192,true,14.913672123000001,2868.6005848582004,44.552304576455874,"null"
45.115999937057495,"Measure Motor Kinematics","RUNNING",true,12.345,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.31,12.314,0.546,1,10.107418,2220,true,14.923779541000002,2770.242607953881,44.552304576455874,"null"
45.125,"Measure Motor Kinematics","RUNNING",true,12.345,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.314,12.327,0.535,1,10.905418000000001,2249,true,14.934684959,2659.2286512997484,44.552304576455874,"null"
45.13499999046326,"Measure Motor Kinematics","RUNNING",true,12.345,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.327,12.327,0.528,1,8.943667000000001,2278,true,14.943628626,3242.5178620805086,44.87989505128275,"null"
45.14299988746643,"Measure Motor Kinematics","RUNNING",true,12.345,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.327,12.332,0.513,1,9.986084000000002,2300,true,14.95361471,2203.065786348282,44.87989505128275,"null"
45.15299987792969,"Measure Motor Kinematics","RUNNING",true,12.345,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.332,12.34,0.488,1,8.195543,2325,true,14.961810253000001,3050.4385127379596,45.20748552610964,"null"
45.16199994087219,"Measure Motor Kinematics","RUNNING",true,12.345,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.34,12.345,0.466,1,10.208334,2353,true,14.972018587,2742.8569637317896,45.20748552610964,"null"
45.170000076293945,"Measure Motor Kinematics","RUNNING",true,12.345,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.345,12.345,0.441,1,8.77246,2375,true,14.980791047,2507.848425641154,45.53507600093652,"null"
45.17899990081787,"Measure Motor Kinematics","RUNNING",true,12.345,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.345,12.345,0.441,1,8.001000000000001,2398,true,14.988792047,2874.64066991626,45.53507600093652,"null"
45.187999963760376,"Measure Motor Kinematics","RUNNING",true,12.345,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.34,12.34,0.43,1,10.251501000000001,2426,true,14.999043548000001,2731.3073470899526,45.8626664757634,"null"
45.1949999332428,"Measure Motor Kinematics","RUNNING",true,12.345,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.332,12.332,0.455,1,7.6343760000000005,2447,true,15.006677924000002,2750.7159720715877,45.8626664757634,"null"
45.20300006866455,"Measure Motor Kinematics","RUNNING",true,12.345,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.332,12.319,0.495,1,7.2444180000000005,2467,true,15.013922342,2760.7462738897725,45.53507600093652,"null"
45.21399998664856,"Measure Motor Kinematics","RUNNING",true,12.345,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.319,12.305,0.528,1,10.476667,2497,true,15.024399009000001,2863.5061131560255,45.53507600093652,"null"
